timestamp,latitude,longitude,pm25_ugm3,co_ppm,no2_ppb,so2_ppb,o3_ppb,temperature_c,relative_humidity,wind_speed_ms,wind_direction_deg,aqi_value,aqi_category,binary_label,calibration_factor
06/11/2023 17:00,23.8846344,90.41046622,8.7,1.07,7,11.1,35.5,26.4,65.9,1.5,357.8,36,Good,Safe,0.952328251
06/11/2023 18:00,23.85383333,90.39740585,18.4,1.09,4.5,16.5,10.1,10.2,60.1,2.7,277.5,64,Moderate,Safe,0.91200934
06/11/2023 19:00,23.87952422,90.36558529,8.1,1.14,14.8,6.1,63.6,17.9,41,1.3,208.3,34,Good,Safe,1.01737459
06/11/2023 20:00,23.82062554,90.43439678,11.1,0.8,18.2,6.2,38.2,24.5,74,1.1,336.3,46,Good,Safe,0.990801034
06/11/2023 21:00,23.76647343,90.37025024,41.2,1.31,14.4,7.3,89.8,29.3,75.9,4.5,327,115,Unhealthy for Sensitive Groups,Harmful,1.066939725
06/11/2023 22:00,23.78791879,90.41779004,9.4,1.23,9.8,12.4,50.4,7.4,43.1,0.9,293.2,39,Good,Safe,1.032909872
06/11/2023 23:00,23.86585487,90.37448938,11.7,1.21,10,6.5,50.1,23.7,62.2,3.3,202.9,49,Good,Safe,0.984131324
06/12/2023 00:00,23.7398757,90.41984562,3.9,0.55,25.9,7.3,84.8,26.1,58.3,4.3,189.8,16,Good,Safe,0.932453933
06/12/2023 01:00,23.73029624,90.35460894,35.8,2.49,52.3,11.1,82.9,31.8,70.1,1.8,118.3,102,Unhealthy for Sensitive Groups,Harmful,1.067314504
06/12/2023 02:00,23.7200871,90.36752514,10.1,0.85,100.7,10.9,79.2,30.5,42.6,5.7,90.3,42,Good,Safe,1.039092543
06/12/2023 03:00,23.71989133,90.4219504,22.1,0.83,81.3,3.7,111.3,29.7,90,5.4,184.4,72,Moderate,Safe,1.064393438
06/12/2023 04:00,23.79732058,90.40909036,19.1,0.93,163.2,2.5,68.3,18.6,83.3,1.8,208,66,Moderate,Safe,1.048192713
06/12/2023 05:00,23.84724663,90.40560594,13.5,0.64,106.6,14.5,88.1,9.7,57.7,0.7,88,54,Moderate,Safe,0.93905826
06/12/2023 06:00,23.87807932,90.35937288,19.3,1.44,150,15,56.5,21.9,60.7,3.5,332.1,66,Moderate,Safe,1.023066783
06/12/2023 07:00,23.813581,90.43616768,24.2,2.53,168.1,4.9,57.8,33,62.3,2.3,200.6,77,Moderate,Safe,1.047657403
06/12/2023 08:00,23.79924315,90.4134434,57.5,0.64,38,17.5,98.6,36.1,49.4,2.8,189.5,152,Unhealthy,Harmful,1.005534668
06/12/2023 09:00,23.77744115,90.40778879,81.9,0.43,60.3,18.4,110.3,30.7,56.1,3.4,156.8,165,Unhealthy,Harmful,0.983815599
06/12/2023 10:00,23.76013466,90.44602901,32.5,0.58,264.3,9.2,37.9,28.4,59.6,0.6,20.9,94,Moderate,Safe,0.976736117
06/12/2023 11:00,23.70670679,90.40512927,60.9,1.01,17.7,46.6,42.4,28,95,1.7,317.7,154,Unhealthy,Harmful,0.96178582
06/12/2023 12:00,23.84617602,90.43075331,25.4,0.58,36.1,31,14.2,20.6,83.9,7,114.1,79,Moderate,Safe,0.994669529
06/12/2023 13:00,23.71416312,90.37146935,21.8,0.82,45.3,7.5,91.6,24,83.7,2.8,231.3,71,Moderate,Safe,0.937386327
06/12/2023 14:00,23.8516167,90.38295024,50.4,1.04,12.5,10.9,61.2,38.4,72.4,3.6,218.7,138,Unhealthy for Sensitive Groups,Harmful,0.908686399
06/12/2023 15:00,23.84275153,90.41603061,4.3,1.61,13.1,4.4,21.4,17.5,42.7,2.7,210.4,18,Good,Safe,0.972489215
06/12/2023 16:00,23.89749797,90.41299796,7,0.45,56.4,26,24.9,37.9,64.2,3.5,189.3,29,Good,Safe,0.97074264
06/12/2023 17:00,23.70399583,90.35863951,4.7,2.17,14,16.1,53.3,22.4,84.4,5.3,65.3,19,Good,Safe,1.111898746
06/12/2023 18:00,23.74857005,90.35545131,10.7,3.89,12,21.9,38,35.6,39.8,0.3,101,45,Good,Safe,1.068213252
06/12/2023 19:00,23.7164556,90.37135929,15.9,4.16,13.2,2.5,34.3,13.7,77.7,4.1,188.7,59,Moderate,Safe,0.98980183
06/12/2023 20:00,23.88657436,90.40338558,4.7,1.01,12.8,23,24.7,29.7,95,2.3,284.2,20,Good,Safe,0.998485327
06/12/2023 21:00,23.80279715,90.42732087,13.5,2.37,65,6.5,60.7,19.1,86.2,4.6,155.5,54,Moderate,Safe,1.052587401
06/12/2023 22:00,23.89113806,90.38889095,7.9,1.66,14.8,19.1,34.4,13.7,93.3,1.8,73.4,33,Good,Safe,0.999303529
06/12/2023 23:00,23.73107025,90.37518038,12,1.24,29.1,19.8,76.8,26.7,69.4,1.8,31.7,51,Moderate,Safe,0.99057957
6/13/2023 0:00,23.76599592,90.40910172,19.4,1.45,25.4,11,62.2,33.1,84.4,0.8,238.7,66,Moderate,Safe,0.987341933
6/13/2023 1:00,23.82778034,90.35989125,62.4,2.05,41.9,6.5,77.4,18.2,50.6,2.4,152.4,155,Unhealthy,Harmful,0.992770669
6/13/2023 2:00,23.75508282,90.3671586,10.7,2.84,57.1,16.8,91.6,13,80.9,0.8,45.1,44,Good,Safe,0.944151831
6/13/2023 3:00,23.8843687,90.39528272,21.5,0.63,160,6.3,49,24.3,78.1,2.2,242.8,71,Moderate,Safe,1.057351719
6/13/2023 4:00,23.78775776,90.44666792,8.6,2.37,45.1,31.1,277.6,24.3,70.8,2.8,74.7,36,Good,Safe,0.986852588
6/13/2023 5:00,23.82275973,90.38263838,12.8,4.66,133,7,46.5,29.4,91.3,1.4,183.2,52,Moderate,Safe,1.062928747
6/13/2023 6:00,23.77019779,90.43510622,11.4,2.33,109.9,12.1,101.4,32.6,54.2,0.6,110.2,47,Good,Safe,1.05400952
6/13/2023 7:00,23.74176978,90.44764589,27.4,4.16,29.8,7.6,74.8,24.5,61.3,0.4,335.4,83,Moderate,Safe,1.023513784
6/13/2023 8:00,23.85963585,90.43225052,37.5,0.23,66.6,11.1,94.6,39.8,66.9,1,82.2,106,Unhealthy for Sensitive Groups,Harmful,1.061681886
6/13/2023 9:00,23.85858569,90.39418594,47.6,1.99,50.7,6,17.9,26.8,44.4,0.4,151.2,131,Unhealthy for Sensitive Groups,Harmful,0.989650752
6/13/2023 10:00,23.8630818,90.43111686,10.8,1.8,191.1,7.7,14.5,22.2,69.5,2.7,345.4,45,Good,Safe,0.972203282
6/13/2023 11:00,23.76602123,90.35448289,22.6,2.62,52.5,60.2,20.6,12.1,30.6,10.6,114.7,73,Moderate,Safe,0.967615015
6/13/2023 12:00,23.87084922,90.43641389,16.6,0.68,56.6,19.5,61.6,22.9,85.9,0.8,232.1,60,Moderate,Safe,1.003582648
6/13/2023 13:00,23.76380646,90.39895524,10.4,0.96,2.3,15.1,17.6,22.3,65.9,12.3,114,44,Good,Safe,1.034866548
6/13/2023 14:00,23.77222821,90.39502249,5,2.46,9.9,14.1,27.4,32.7,54.6,2.6,39.8,21,Good,Safe,1.019176729
6/13/2023 15:00,23.75988722,90.42326547,12.6,0.63,32.6,14.6,26.3,28.7,48.3,3.1,225.9,52,Moderate,Safe,1.095867417
6/13/2023 16:00,23.7861356,90.44311214,10,1.38,26,12.7,18.1,15.6,60.3,0.6,329.8,42,Good,Safe,1.025310426
6/13/2023 17:00,23.7053105,90.37543896,11.7,1.29,9.4,19.4,37.2,26.4,78.8,2.8,162.9,49,Good,Safe,0.972473258
6/13/2023 18:00,23.75012643,90.39236261,15.8,1.04,15.3,7.3,39.8,30.4,76,1.6,225.4,59,Moderate,Safe,1.00806718
6/13/2023 19:00,23.75105206,90.41507005,16.9,2.07,12.7,31.7,34.3,37.2,50.9,6.7,219.2,61,Moderate,Safe,1.045051271
6/13/2023 20:00,23.87039696,90.41064676,4.8,0.67,21.5,15.7,96,32.1,48.1,0.4,149.4,20,Good,Safe,0.976337919
6/13/2023 21:00,23.83883022,90.37347924,11.2,0.82,19.2,23.8,39.8,31.1,78.1,1.6,221.4,47,Good,Safe,0.968356168
6/13/2023 22:00,23.75255552,90.35178937,,,,,,25.5,50.6,1.2,93.4,70,Moderate,Safe,1.057399807
6/13/2023 23:00,23.77253142,90.3662997,13.9,0.57,64.4,14.9,35.2,28.1,66.2,3.2,136.1,55,Moderate,Safe,1.038757179
6/14/2023 0:00,23.89253184,90.35396287,47.1,3.28,26.4,6.6,37.6,35,67.5,0.2,159.2,129,Unhealthy for Sensitive Groups,Harmful,1.001875995
6/14/2023 1:00,23.81933952,90.35604461,15.4,0.8,25.2,29.4,55.9,14.3,71.2,6.6,311,58,Moderate,Safe,0.974188315
6/14/2023 2:00,23.83986734,90.3745712,4.1,2.72,35.1,44.3,82.5,22.2,82.2,3.1,125.4,17,Good,Safe,0.985598807
6/14/2023 3:00,23.89420513,90.42239171,35.7,0.78,88.1,2.5,111.6,18.8,39.7,2.9,228.6,102,Unhealthy for Sensitive Groups,Harmful,1.014859344
6/14/2023 4:00,23.83191539,90.37567809,25.6,2.24,131.6,12.7,112.2,28,26.8,0.9,76.8,79,Moderate,Safe,1.036623252
6/14/2023 5:00,23.77999137,90.37251625,6.2,0.44,170.7,15.3,82.7,34.8,53.7,4.3,90.9,26,Good,Safe,1.051843701
6/14/2023 6:00,23.77660243,90.41366794,19.7,3.49,136.1,8.9,135.1,20.2,95,4,233.4,67,Moderate,Safe,1.008741588
6/14/2023 7:00,23.72240645,90.40631977,6.2,2.99,87.9,3.8,45.1,5.9,95,5.6,274.4,26,Good,Safe,0.939689359
6/14/2023 8:00,23.720194,90.40082846,45.1,0.98,99.7,6.7,54.8,21.7,95,1.9,166.4,125,Unhealthy for Sensitive Groups,Harmful,1.072364238
6/14/2023 9:00,23.77557583,90.41459453,25.5,0.7,248.3,3.4,69.2,32.3,61.1,0.5,120.6,79,Moderate,Safe,1.059122274
6/14/2023 10:00,23.78385052,90.38570462,11.7,1.94,78.3,22.3,31,29.3,29.4,1.4,327.7,49,Good,Safe,1.048782065
6/14/2023 11:00,23.83138688,90.35148492,30.6,0.46,74.9,34.8,51.3,28.4,18.1,4.7,48.9,90,Moderate,Safe,1.068412664
6/14/2023 12:00,23.79215061,90.39300241,24.6,1.62,61.7,38,44.2,22.8,52.7,1.6,259.5,77,Moderate,Safe,1.0411041
6/14/2023 13:00,23.84532295,90.38667883,11,0.79,26.8,11.5,27.5,14.8,61,8.6,248.5,46,Good,Safe,1.00580287
6/14/2023 14:00,23.72005932,90.42718545,,,,,,29.1,91,4.4,248.5,19,Good,Safe,0.945160258
6/14/2023 15:00,23.7631536,90.35902899,5.4,0.79,38.4,30.2,28.7,18.3,82.4,7.8,336.8,23,Good,Safe,0.961117695
6/14/2023 16:00,23.88074467,90.42811116,7.1,0.88,20.1,10.1,36.7,42.5,69.5,1.7,262.1,29,Good,Safe,0.980687049
6/14/2023 17:00,23.70876103,90.42110048,20.8,4.68,9.6,6.7,21.9,29.6,47.2,3.4,108.6,69,Moderate,Safe,1.038960483
6/14/2023 18:00,23.83149842,90.38341894,2.7,2.65,9.1,7.7,65.3,20.4,45.8,1.1,127.2,11,Good,Safe,1.079424734
6/14/2023 19:00,23.81082562,90.41274874,9.7,0.47,20.1,15.3,16,20.1,70.1,4.5,140.8,41,Good,Safe,1.069224183
6/14/2023 20:00,23.71207329,90.40266333,9.2,0.73,13.2,6.5,24.6,24.3,78.9,3.6,11.1,38,Good,Safe,0.977323846
6/14/2023 21:00,23.72633021,90.37128412,29.6,2.12,26.4,17.2,38.7,23.1,72.8,4.2,328.9,88,Moderate,Safe,0.993619515
6/14/2023 22:00,23.75741935,90.44039948,16.8,3.15,36.7,4.9,39.5,33.9,44.3,1.8,26.5,61,Moderate,Safe,0.932416447
6/14/2023 23:00,23.72040823,90.36897205,24.4,0.53,31.6,10.1,23.4,26.5,78,2.7,251.9,77,Moderate,Safe,1.083401029
6/15/2023 0:00,23.77397419,90.36380565,11.7,2.61,18.3,15.2,123.2,19.1,73.5,2.6,262.9,49,Good,Safe,0.92724024
6/15/2023 1:00,23.83405883,90.39098752,7.5,1.57,39.7,15.8,110.5,40.1,43.6,1.8,303.7,31,Good,Safe,0.991290684
6/15/2023 2:00,23.84665373,90.42429958,14.5,0.36,42.6,7.9,64,25.4,49.3,2.9,199.2,56,Moderate,Safe,1.069261593
6/15/2023 3:00,23.77338146,90.37213634,44.5,1.12,46,18.6,137.4,31.2,78.8,3.2,261.1,123,Unhealthy for Sensitive Groups,Harmful,1.019646209
6/15/2023 4:00,23.87644732,90.43666654,44.8,1.27,122.9,11.9,71.6,20.1,60.3,3.7,109,124,Unhealthy for Sensitive Groups,Harmful,1.028313851
6/15/2023 5:00,23.87490145,90.4077696,17.1,1.35,308.8,3.2,69,27.9,95,1.8,268.4,62,Moderate,Safe,1.012388618
6/15/2023 6:00,23.72869042,90.36901394,11.8,0.51,65.5,15.2,37.2,27.5,75,4.3,123.6,49,Good,Safe,0.913290464
6/15/2023 7:00,23.83476804,90.40427283,8.6,0.76,47.1,9.1,39.9,9.9,55.3,4.1,325,36,Good,Safe,1.022310751
6/15/2023 8:00,23.75349628,90.37325917,22,1.11,64.2,8.5,48.9,41.1,64.8,3.7,58.8,72,Moderate,Safe,1.030862872
6/15/2023 9:00,23.81876627,90.37023151,31.2,0.87,134.9,7,32,35.3,66.3,4.6,113.7,91,Moderate,Safe,0.971856923
6/15/2023 10:00,23.77521418,90.36533858,58.4,0.75,86.5,5,67.2,21.8,50.4,2.2,179.6,153,Unhealthy,Harmful,1.037334308
6/15/2023 11:00,23.81367103,90.40883497,19.6,1.23,55.9,13.6,25.9,16.2,46.7,0.9,279.3,67,Moderate,Safe,0.976849016
6/15/2023 12:00,23.82560145,90.35099457,27.7,1.68,24,17.8,61.8,27.8,79,4.2,269.6,84,Moderate,Safe,1.068748184
6/15/2023 13:00,23.73017793,90.44529259,6.5,4.53,17.9,13.5,26.7,25.7,81.9,1.6,75.9,27,Good,Safe,0.997899543
6/15/2023 14:00,23.80056313,90.35268771,13.7,2.33,33.2,25.4,18,27.8,77.1,0.6,51.9,54,Moderate,Safe,1.028315409
6/15/2023 15:00,23.73285606,90.44301915,12.2,3.3,22.8,18.6,41.3,26.5,95,1.6,109.4,51,Moderate,Safe,1.014856312
6/15/2023 16:00,23.73609213,90.38318791,11,0.84,15.1,3.1,22.7,29,54.2,2.8,174.2,46,Good,Safe,1.036153676
6/15/2023 17:00,23.84899161,90.40700424,8.7,0.79,23.1,6,12.6,36.6,95,6.2,194,36,Good,Safe,1.005448333
6/15/2023 18:00,23.88276043,90.40001768,12.7,2.42,6.9,32.8,34.6,29.5,47,3.3,154.5,52,Moderate,Safe,1.035874334
6/15/2023 19:00,23.78825128,90.3807703,11.8,1.35,16.1,4.9,15.8,16.6,44.7,4.6,238.7,49,Good,Safe,1.035431667
6/15/2023 20:00,23.85126122,90.38118233,33.1,2.49,22.4,1.9,16.7,35.9,29.8,4.1,153.9,95,Moderate,Safe,0.938873773
6/15/2023 21:00,23.81514276,90.36349717,2.1,0.93,12.8,44.4,72.4,38.1,56.1,3.1,340.7,9,Good,Safe,1.032684138
6/15/2023 22:00,23.87536471,90.38372462,43.5,2.04,27,15.7,153.7,50.2,54.9,2,93.9,121,Unhealthy for Sensitive Groups,Harmful,0.977327262
6/15/2023 23:00,23.88614744,90.41339344,4,1.23,46.4,8.5,47.8,16,75.5,1.1,225.9,17,Good,Safe,0.992148147
6/16/2023 0:00,23.86721388,90.40918417,19.9,1.06,18.1,6.2,116.2,26.9,69.9,9.3,220.1,67,Moderate,Safe,0.987496524
6/16/2023 1:00,23.8846495,90.43545525,91.2,1.12,169.1,20.5,91.1,8.3,41.1,1.6,101.4,169,Unhealthy,Harmful,0.979739986
6/16/2023 2:00,23.74997377,90.37237286,23,2.07,103.4,18.3,99.8,29.4,57.1,2,148.2,74,Moderate,Safe,1.069688865
6/16/2023 3:00,23.75783386,90.36615836,25.3,2.53,67.9,15.6,78.4,20.6,57.6,2.3,131.6,79,Moderate,Safe,0.931322844
6/16/2023 4:00,23.81734695,90.43044492,15.9,1,81.9,10.9,83.4,40.4,29.5,1.6,62.1,59,Moderate,Safe,0.863730458
6/16/2023 5:00,23.86010128,90.43069278,36.9,1.92,143.8,4.4,84.8,18.8,45.4,3.6,171.8,105,Unhealthy for Sensitive Groups,Harmful,0.972032095
6/16/2023 6:00,23.71702252,90.4228526,35.7,1.69,67.9,11.5,81.6,11.5,49.6,1.6,139.2,101,Unhealthy for Sensitive Groups,Harmful,0.990513523
6/16/2023 7:00,23.76418657,90.36402233,14.7,2.33,65.8,20.8,35.1,21.2,93.7,2,64.2,57,Moderate,Safe,0.95958
6/16/2023 8:00,23.76500376,90.43983691,16.9,2.86,170,8.1,40.9,9.2,68.8,1.5,162,61,Moderate,Safe,0.95252926
6/16/2023 9:00,23.87374467,90.38983653,10,4.46,58.5,18.4,50.1,31,78.2,1.9,151.9,42,Good,Safe,1.034664806
6/16/2023 10:00,23.84900132,90.38563226,15.3,1.02,50.7,7.9,34,8.5,35,0.9,47.3,58,Moderate,Safe,1.005652437
6/16/2023 11:00,23.8301404,90.36472825,15.2,3.98,42.8,22,27.2,25.2,88.9,0.7,47.2,58,Moderate,Safe,1.126232023
6/16/2023 12:00,23.73727013,90.3678852,13,1.19,41.2,6.9,12.7,8.4,91,7.2,233.1,53,Moderate,Safe,0.960558082
6/16/2023 13:00,23.8048005,90.35972172,8.9,0.72,52.7,12.6,25.6,22.4,25,4.6,254.4,37,Good,Safe,1.019178797
6/16/2023 14:00,23.70184364,90.40341905,12.9,0.79,76,16.8,26.6,38.1,50.9,6.4,338.8,53,Moderate,Safe,1.027796894
6/16/2023 15:00,23.74146478,90.38788031,12.1,1.92,10.2,7.2,22.3,27.9,74.9,6.8,31.3,51,Moderate,Safe,0.985574477
6/16/2023 16:00,23.86039216,90.36511573,13.6,2.58,6.2,16.3,38.3,18.1,77.9,1.2,42.4,54,Moderate,Safe,0.946380842
6/16/2023 17:00,23.8310057,90.41780022,13,0.71,10.4,10.7,14.1,24.8,51.4,6.2,18.7,53,Moderate,Safe,0.995263663
6/16/2023 18:00,23.80942897,90.38261986,9.2,0.87,8.5,9,32.6,25.1,58.9,5.1,191.6,38,Good,Safe,1.027680934
6/16/2023 19:00,23.86865149,90.41758537,6.4,1.03,12.8,8.8,13.2,28.8,53.1,1.9,224.2,27,Good,Safe,0.966758643
6/16/2023 20:00,23.78835943,90.42997587,11.1,0.7,19.6,26.8,28.9,14.1,67.2,3.2,145.3,46,Good,Safe,0.987862857
6/16/2023 21:00,23.75602606,90.41272449,11,0.32,67.4,5.6,15.7,29.7,88.9,4.5,287.2,46,Good,Safe,0.993649447
6/16/2023 22:00,23.86773018,90.35094595,21.7,0.3,17.4,12.7,23.7,3.4,49.6,3.8,247.2,71,Moderate,Safe,0.960392159
6/16/2023 23:00,23.76058696,90.37834972,33.8,1.11,9.5,6.8,51.7,20,85,2.3,354.9,97,Moderate,Safe,1.064595697
6/17/2023 0:00,23.87117219,90.35255639,5.6,1.79,36.3,11.7,34.6,21.1,49.4,2.8,49.6,23,Good,Safe,1.008036234
6/17/2023 1:00,23.83263918,90.3857267,33.1,2.3,75.6,20.7,34.9,30.1,48,3.5,21,95,Moderate,Safe,0.989970355
6/17/2023 2:00,23.82628686,90.43394523,39.4,0.49,34.6,9.6,98.8,25.2,81.4,1.9,98.9,111,Unhealthy for Sensitive Groups,Harmful,1.040737685
6/17/2023 3:00,23.71594876,90.43091355,6,0.57,68.8,1.6,31.2,13.8,83.4,3.8,6.9,25,Good,Safe,1.007649351
6/17/2023 4:00,23.79548185,90.36625244,33.4,0.74,89.2,4.6,65.5,17.1,82,1.4,335.7,96,Moderate,Safe,1.0601402
6/17/2023 5:00,23.77467153,90.41758633,44.2,1.53,103.3,3,136.4,26.6,38.7,6.4,109.4,122,Unhealthy for Sensitive Groups,Harmful,0.956146829
6/17/2023 6:00,23.88543368,90.43773969,10.6,2.49,143,12.5,70.4,24.4,55.7,5,198.9,44,Good,Safe,1.030076314
6/17/2023 7:00,23.70249289,90.43644136,17.2,2.03,92.5,11.1,47.5,20.4,81.5,4.5,114.5,62,Moderate,Safe,0.998794025
6/17/2023 8:00,23.82060375,90.43039963,27.7,1.3,123.4,9.2,31,21.2,65.8,3.3,88.5,84,Moderate,Safe,1.067166197
6/17/2023 9:00,23.78242212,90.37417259,35.1,1.75,31,8.4,35.6,30.6,43.5,3,54.9,99,Moderate,Safe,1.048313821
6/17/2023 10:00,23.86097387,90.44745675,7.7,0.73,32.9,14.7,39.4,20.9,74.2,5.1,115.3,32,Good,Safe,1.014506087
6/17/2023 11:00,23.86685732,90.4218717,47.5,1.26,49.1,4.4,14.5,24.3,50.7,1,221.6,131,Unhealthy for Sensitive Groups,Harmful,1.014969505
6/17/2023 12:00,23.79283121,90.41951117,3.5,1.35,26.9,21.3,68.3,42.4,95,1.3,349.8,15,Good,Safe,0.995864115
6/17/2023 13:00,23.73194301,90.44188939,44.9,3.89,28.5,12.8,30.6,13.6,95,3.9,200.9,124,Unhealthy for Sensitive Groups,Harmful,1.056649045
6/17/2023 14:00,23.74088747,90.38437497,18.9,1.84,19.6,5.9,11.6,10.2,77.1,2.5,191.8,65,Moderate,Safe,0.973285581
6/17/2023 15:00,23.84479002,90.39495229,7.9,0.62,15.9,8.5,51.7,31.3,92.2,1.6,12.7,33,Good,Safe,0.996994228
6/17/2023 16:00,23.86460297,90.39355384,22.2,0.92,23.5,12.2,34.8,19.6,66.3,5.4,302.4,72,Moderate,Safe,1.031680653
6/17/2023 17:00,23.77331575,90.36163262,4.2,1.04,15.4,4.3,32.5,22.5,80.3,2.8,16.1,18,Good,Safe,0.96294471
6/17/2023 18:00,23.77325128,90.37885688,10.2,0.44,6.1,17.9,82.1,18.8,94.6,3.2,326.2,42,Good,Safe,0.949299121
6/17/2023 19:00,23.73357696,90.42038189,10.6,1.15,10.1,24.7,32.7,22.9,69.9,5.5,193.9,44,Good,Safe,1.045405769
6/17/2023 20:00,23.83148032,90.35392796,13.6,1.12,29.5,12,104.4,37.8,59.9,2.3,60.6,54,Moderate,Safe,0.928214431
6/17/2023 21:00,23.72405836,90.39622131,5.8,2.11,21.7,22.2,42,31.4,30.9,8.7,162.6,24,Good,Safe,1.046534189
6/17/2023 22:00,23.84066127,90.42237299,11,2.22,63.3,92.9,64.5,31.9,63.3,1,358.2,46,Good,Safe,0.983184782
6/17/2023 23:00,23.81962448,90.42356832,12.7,1.52,48.6,3.2,35.7,13.7,81.5,5.4,109.8,52,Moderate,Safe,0.939443352
6/18/2023 0:00,23.86211982,90.44155086,8.4,0.53,34.1,13.5,26.1,15.8,83.9,1.7,97,35,Good,Safe,1.068277496
6/18/2023 1:00,23.81970509,90.4060378,16.5,0.53,89.5,6,21.2,2.3,75.1,4.8,42.5,60,Moderate,Safe,0.910045003
6/18/2023 2:00,23.7414614,90.37073907,12.6,1,117.8,37,59.9,18.5,54.2,1.4,215,52,Moderate,Safe,1.055894586
6/18/2023 3:00,23.81571501,90.42709256,51,1.66,25.9,15.2,80.8,32.7,25.5,0.7,32.1,139,Unhealthy for Sensitive Groups,Harmful,1.144395794
6/18/2023 4:00,23.88097946,90.40057425,83.6,2.22,84.4,7.7,39.9,29.1,55.1,4.8,275.8,166,Unhealthy,Harmful,1.085175549
6/18/2023 5:00,23.85847425,90.4314085,19.4,1.39,70,9.8,57.4,23.2,58.9,1.9,330.9,66,Moderate,Safe,0.984590358
6/18/2023 6:00,23.73424435,90.37205874,47.2,6.3,102.7,31.4,91.9,24.8,58.7,0.7,335.5,130,Unhealthy for Sensitive Groups,Harmful,1.076834184
6/18/2023 7:00,23.7186713,90.35071869,17,4.69,48.2,16.4,100.3,19.5,77.4,5,38.8,61,Moderate,Safe,1.056919203
6/18/2023 8:00,23.89179826,90.37807031,10.8,2.77,46.8,16.6,44.2,26.6,95,3,201,45,Good,Safe,0.958747081
6/18/2023 9:00,23.84919019,90.36829228,15.7,2.66,150.3,37.4,66.9,31.1,67.5,1.9,35,58,Moderate,Safe,0.951252711
6/18/2023 10:00,23.8654745,90.42174156,16.7,1.78,29.5,19.5,103.2,12.1,60.7,3.3,205.9,61,Moderate,Safe,1.012482185
6/18/2023 11:00,23.88005934,90.40019417,5.2,1.64,63.2,26.8,60.9,27.4,59.8,2.3,293.4,22,Good,Safe,1.027222951
6/18/2023 12:00,23.79338572,90.3873818,24.6,0.36,21.4,10.8,24.6,32.5,67.5,2.1,193.6,77,Moderate,Safe,1.052052394
6/18/2023 13:00,23.87481481,90.35770126,15.2,0.65,56.4,2.3,29.6,21.7,48.4,4.4,313.9,58,Moderate,Safe,1.049807767
6/18/2023 14:00,23.72612564,90.37134106,35.3,1.14,29.6,13.9,32.8,30.6,67.4,3,288.6,100,Moderate,Safe,1.011118562
6/18/2023 15:00,23.76778579,90.44283395,22.5,1.47,41.1,6.9,51.3,47.5,74,1.4,99.6,73,Moderate,Safe,0.97493924
6/18/2023 16:00,23.76829115,90.37061239,11.9,1.28,15.8,20.3,24.1,24.2,69.2,2.5,226.8,50,Good,Safe,1.045555402
6/18/2023 17:00,23.7071525,90.40798471,8.3,1.67,13,3.8,36.8,28.1,74.2,4.4,2.7,35,Good,Safe,1.056381698
6/18/2023 18:00,23.73745695,90.43209949,22.9,0.31,14.8,17.6,44.2,19.1,73.7,1,142.6,74,Moderate,Safe,1.00703101
6/18/2023 19:00,23.84573588,90.37910036,54.7,1.84,35.5,15.4,22.7,26.5,29.6,5.7,85.7,148,Unhealthy for Sensitive Groups,Harmful,0.990537555
6/18/2023 20:00,23.79252975,90.43017276,7.2,1.47,9.7,15.5,21.1,28.7,77.7,2.9,337.4,30,Good,Safe,0.975977269
6/18/2023 21:00,23.819334,90.38238399,,,,,,26.6,51.6,2.8,145.9,90,Moderate,Safe,0.925965916
6/18/2023 22:00,23.82305823,90.40753374,6.4,2.67,14.1,10.3,43,16.8,43.1,2.9,235.5,27,Good,Safe,0.963766605
6/18/2023 23:00,23.74217457,90.37817408,10.1,0.65,13.5,9.7,68.5,26.7,42.9,7.4,263.5,42,Good,Safe,1.072302356
6/19/2023 0:00,23.88530251,90.40760849,12.3,1.06,89.3,27,125.1,36.7,73.7,2.5,278.4,51,Moderate,Safe,1.002052152
6/19/2023 1:00,23.72797798,90.37109418,34.7,1.66,45.1,19.5,30.7,28.6,60.5,1.9,264.9,99,Moderate,Safe,0.970326271
6/19/2023 2:00,23.70063999,90.43086959,8.3,0.72,118.8,18.8,50.7,32.7,31.4,2.3,104.1,35,Good,Safe,0.998675235
6/19/2023 3:00,23.75272051,90.39806167,67.1,0.26,74.2,10.4,67.5,23.1,74.6,4.8,247,157,Unhealthy,Harmful,0.981667962
6/19/2023 4:00,23.8013296,90.4417263,48.7,0.66,82.7,13.6,50.6,31,36.2,4,197.6,133,Unhealthy for Sensitive Groups,Harmful,1.021992732
6/19/2023 5:00,23.73356386,90.41299362,40.1,1.32,125,11.4,60.8,27.2,67.8,2.6,215.1,112,Unhealthy for Sensitive Groups,Harmful,0.982310205
6/19/2023 6:00,23.85467876,90.43279225,16.7,1.13,169.3,3.8,29.6,17.4,69.8,9.9,0.3,61,Moderate,Safe,0.997471021
6/19/2023 7:00,23.74195145,90.43502438,51.1,1.4,106,4.2,53.9,27.5,82.7,3.7,93,139,Unhealthy for Sensitive Groups,Harmful,0.898153785
6/19/2023 8:00,23.89087493,90.40263129,3.6,0.79,157.3,12.1,37.5,17.1,95,1.2,335,15,Good,Safe,0.950831293
6/19/2023 9:00,23.8419584,90.4216303,30.2,0.61,159.5,3.8,54.5,19.9,37.7,0.4,104.4,89,Moderate,Safe,1.015474772
